452,1049.00,08-15-2020 12:33:16
79,1018.32,05-02-2021 11:44:38
295,412.65,02-04-2021 11:53:27
645,1458.21,07-22-2020 10:02:21
678,76.45,07-21-2020 22:26:35
159,409.79,08-13-2019 10:45:59
540,375.95,08-20-2021 09:36:44
193,329.90,12-15-2021 06:00:47
851,60.01,10-16-2021 17:08:02
617,374.31,03-22-2021 06:37:15
502,917.54,07-13-2019 02:19:41
359,1089.15,02-08-2019 11:36:07
160,1401.27,07-13-2021 22:28:52
600,1145.79,08-13-2020 04:04:00
153,463.44,08-13-2020 18:55:38
898,2395.53,03-21-2021 02:34:22
587,1602.20,03-12-2021 03:05:53
440,1664.71,11-03-2021 11:36:24
272,1599.31,01-19-2021 22:55:26
759,1080.81,01-23-2020 19:45:34
217,603.67,09-12-2019 11:32:37
120,2959.84,05-16-2019 20:41:16
965,938.30,03-11-2019 22:09:25
162,809.94,04-08-2021 01:30:21
143,1153.89,07-02-2020 02:55:41
453,1958.93,04-23-2020 05:31:32
939,1083.05,09-06-2021 04:12:58
870,14.66,07-10-2020 11:18:47
550,473.89,05-27-2020 08:02:21
434,1828.59,01-11-2019 10:01:06
960,1257.30,10-24-2021 22:57:23
184,1400.57,02-13-2019 04:34:55
860,2556.71,10-09-2020 07:39:25
40,438.37,06-13-2021 09:38:07
307,2461.71,05-04-2020 01:49:44
769,755.00,02-22-2020 03:35:17
482,1187.62,12-09-2019 20:20:00
587,428.96,01-31-2021 06:35:59
88,1535.78,03-20-2021 08:55:17
699,2278.79,11-02-2020 03:52:32
376,1607.73,05-24-2020 18:44:45
663,1812.06,04-02-2020 02:12:38
949,1434.55,01-25-2019 07:02:18
101,1155.70,09-13-2021 08:48:01
104,2624.72,07-11-2019 03:13:12
507,1785.45,10-10-2019 21:31:40
252,18.77,02-21-2020 00:50:16
533,852.18,03-27-2020 06:25:50
44,1012.29,04-10-2019 08:56:13
31,2689.18,10-31-2019 10:22:49
882,1850.35,01-16-2020 08:18:00
728,417.78,01-16-2021 01:34:58
700,1635.23,01-11-2021 20:45:28
824,1533.52,05-27-2021 08:52:05
604,2113.37,05-23-2019 00:43:43
89,54.09,11-04-2019 05:15:48
477,451.51,04-02-2021 01:50:22
842,941.30,07-19-2021 03:43:38
267,370.93,07-19-2019 15:53:01
755,1432.07,12-04-2020 09:29:49
600,1627.37,05-17-2020 07:34:30
264,2067.56,09-17-2021 18:14:58
720,1871.00,05-09-2020 18:37:25
576,685.27,11-03-2019 12:14:21
813,1000.90,05-03-2021 07:56:15
386,2023.51,02-05-2021 22:55:15
167,941.85,04-19-2020 22:55:25
244,820.00,11-25-2021 04:36:19
641,2404.32,10-12-2021 11:35:11
125,1391.56,02-16-2021 01:42:10
696,2303.27,01-09-2020 02:26:57
843,486.93,06-19-2020 00:27:21
596,2610.91,09-19-2019 00:23:31
971,476.90,02-01-2019 03:23:05
746,179.87,03-07-2020 12:42:18
799,2459.65,04-06-2020 23:27:33
531,1800.12,11-04-2019 18:44:55
164,1296.16,03-05-2020 18:27:31
978,1395.12,09-14-2021 19:47:27
509,2477.14,03-11-2019 20:27:58
666,663.85,11-13-2021 23:42:08
956,460.48,12-21-2019 18:30:20
644,380.90,02-22-2019 21:08:43
250,1805.91,07-13-2019 06:04:58
14,597.07,09-16-2021 14:45:10
232,907.80,07-12-2021 18:56:51
147,1357.01,04-12-2019 16:43:30
724,1046.55,11-30-2021 10:40:35
616,2151.33,10-24-2020 19:00:45
692,1109.86,07-17-2021 13:11:07
786,92.01,08-10-2020 10:25:38
893,1162.47,02-09-2021 04:59:09
148,411.73,09-11-2019 13:34:57
885,926.96,10-16-2021 01:01:30
653,971.71,01-31-2021 21:02:04
995,1260.70,02-11-2021 01:31:11
159,1619.50,09-21-2020 03:11:34
869,283.30,10-22-2019 15:26:06
782,747.88,01-22-2021 22:18:39
831,366.89,03-23-2019 18:21:07
841,1317.64,11-28-2020 15:04:58
607,650.50,05-11-2020 13:40:10
636,919.76,10-23-2019 19:33:27
182,77.35,12-03-2019 00:27:39
70,586.29,12-24-2019 13:01:21
109,2949.04,01-26-2019 14:24:38
287,2287.49,03-29-2020 03:56:08
98,1402.92,05-24-2019 01:26:17
277,669.42,01-09-2021 02:51:36
638,2226.26,11-11-2020 06:17:54
480,2610.32,05-30-2020 00:29:52
592,1801.92,07-04-2019 02:31:27
799,1311.96,06-11-2019 07:14:23
265,254.97,06-03-2019 17:05:19
593,878.76,06-11-2019 05:37:48
430,1746.51,08-31-2019 20:25:44
43,29.04,12-16-2021 19:42:11
726,956.69,05-27-2019 22:07:17
77,907.85,01-04-2020 19:13:21
145,2743.63,08-12-2021 08:16:40
848,673.17,06-06-2021 12:06:38
463,1189.58,06-17-2019 03:10:08
61,1334.37,05-18-2021 17:17:15
356,673.88,03-09-2020 17:01:20
341,1538.21,08-31-2021 17:32:25
261,1581.59,12-27-2021 07:35:54
653,1674.91,05-26-2019 06:46:00
418,1105.02,04-09-2020 04:49:51
400,443.02,08-09-2021 00:15:54
928,872.98,03-25-2020 16:44:43
23,317.09,08-25-2019 14:35:49
304,1296.30,08-13-2020 18:22:31
669,1287.19,08-12-2019 20:17:35
248,1288.49,05-14-2019 02:38:37
218,204.49,11-14-2020 09:53:30
795,1108.41,03-21-2021 11:59:36
92,2101.18,10-05-2021 07:59:27
607,2078.91,05-20-2020 18:51:00
739,1270.88,10-07-2021 22:34:15
148,523.71,06-04-2021 20:57:01
254,615.85,01-03-2020 19:17:34
894,529.71,02-14-2019 14:29:03
536,776.60,06-21-2021 02:46:01
219,1471.93,11-23-2020 02:58:14
464,2122.13,11-25-2021 03:41:15
328,3128.01,04-18-2021 17:23:34
998,1460.05,03-22-2021 05:42:41
896,1372.62,08-07-2021 21:40:11
11,1607.80,02-22-2020 13:56:54
784,948.41,11-11-2019 19:26:00
257,2464.15,09-04-2020 21:33:21
431,186.27,04-04-2021 01:44:36
593,177.42,07-07-2019 13:03:40
532,775.48,02-15-2021 01:12:54
561,206.13,05-17-2020 19:42:32
133,1681.00,08-13-2020 06:39:19
728,2055.37,08-22-2020 20:50:04
340,2862.74,05-15-2020 05:30:16
733,271.42,03-12-2021 02:28:36
584,1798.02,01-28-2019 09:00:56
672,916.15,07-26-2019 02:05:57
547,2217.15,01-06-2020 23:36:43
398,2014.09,07-10-2021 17:15:48
947,1930.41,06-26-2021 00:14:37
206,704.26,12-22-2020 10:16:48
306,860.71,07-23-2021 21:46:44
98,95.92,11-05-2019 16:46:26
456,1452.03,07-10-2019 12:50:26
665,2829.53,12-29-2021 19:26:16
651,1026.86,09-30-2020 10:40:41
277,2239.49,06-20-2021 04:54:34
243,370.59,02-13-2021 02:41:51
821,2105.11,06-26-2020 11:05:44
663,975.05,02-15-2021 23:51:42
269,1426.00,12-14-2021 10:20:05
925,2115.95,07-21-2019 18:49:51
794,1874.57,12-05-2019 12:16:37
314,606.82,01-21-2021 23:37:39
87,606.78,03-16-2020 19:43:24
377,1133.82,04-18-2021 08:54:05
149,1352.09,12-22-2019 00:53:23
461,213.17,05-08-2021 12:04:56
27,2383.81,11-19-2020 14:15:04
396,1260.66,07-15-2019 16:18:57
990,156.20,11-15-2021 20:43:03
659,1252.06,12-26-2019 04:00:46
459,2679.22,02-01-2019 13:41:41
54,2489.34,08-20-2019 05:00:08
647,1606.06,02-02-2021 09:58:01
796,583.32,11-01-2021 01:35:48
790,2087.50,06-07-2019 16:19:42
293,1670.54,03-22-2021 22:39:44
523,1528.28,07-29-2020 21:01:36
637,641.15,02-07-2020 18:17:14
791,160.57,02-26-2019 10:29:36
435,970.58,04-06-2019 20:30:26
480,327.83,08-21-2020 16:10:27
626,1719.81,11-14-2019 23:24:37
864,724.92,06-24-2021 08:01:36
583,3482.05,10-21-2020 13:53:52
762,1027.56,09-30-2019 11:24:55
530,2408.25,12-04-2021 03:50:07
200,2324.23,01-18-2021 17:10:38
165,478.42,08-08-2020 03:04:23
858,1116.99,02-22-2020 20:35:25
8,140.66,06-17-2019 14:57:19
274,1877.65,07-21-2020 02:50:55
110,1935.19,11-07-2019 09:59:52
860,786.41,06-23-2021 09:48:38
395,1270.16,01-21-2020 12:37:51
725,505.93,05-09-2019 20:04:43
264,1788.66,08-24-2021 19:03:57
203,705.92,03-17-2020 00:30:20
497,1652.20,05-02-2019 08:41:24
902,1123.89,02-01-2020 01:22:09
483,1016.63,04-21-2020 11:32:58
272,323.94,05-14-2021 00:44:21
528,2159.27,11-17-2020 07:54:50
414,739.70,12-22-2020 05:27:14
136,1289.71,02-10-2020 16:46:48
624,1135.75,03-25-2019 22:33:01
510,1625.83,07-05-2020 04:37:43
275,490.77,09-08-2021 03:47:18
974,2308.37,04-19-2021 05:45:22
895,1425.86,03-27-2019 23:10:02
177,2225.62,03-27-2020 02:25:22
711,2893.19,09-08-2019 09:41:57
16,685.98,12-21-2021 22:23:51
213,1305.33,05-01-2019 16:28:12
348,1619.77,02-13-2019 05:09:58
268,1324.46,01-31-2021 21:16:58
726,1356.75,11-27-2020 05:11:26
724,2737.20,07-13-2021 19:30:46
882,1152.39,05-23-2020 20:37:27
834,2040.59,11-06-2019 15:56:27
112,1481.26,08-06-2021 08:04:47
674,713.07,09-19-2021 18:08:36
32,1103.56,05-14-2020 05:15:56
447,1313.07,08-11-2020 22:37:59
318,1523.57,10-31-2020 10:31:08
331,1010.01,05-28-2021 20:14:29
637,462.69,01-17-2019 19:24:52
738,2602.16,08-29-2020 08:11:22
943,1801.22,12-07-2020 08:14:46
198,2277.71,05-04-2021 06:19:16
339,930.20,05-04-2021 02:29:30
421,240.81,02-03-2019 13:21:01
799,1824.42,11-22-2020 10:11:36
954,2460.91,02-12-2019 04:03:36
131,1846.21,10-03-2021 17:54:58
986,1208.09,08-10-2021 22:58:56
657,906.58,08-31-2020 08:31:40
127,622.43,05-29-2020 19:33:29
256,2910.63,11-05-2021 10:25:33
367,1933.22,04-02-2019 01:23:38
780,1736.57,01-22-2021 08:35:01
739,885.90,04-22-2019 14:26:08
935,356.12,05-16-2020 16:30:21
484,24.67,09-10-2021 02:52:53
453,1679.94,12-20-2021 12:44:27
178,1659.82,12-26-2019 10:38:17
704,1452.93,05-27-2020 00:45:51
858,1221.26,06-10-2020 20:10:47
363,1363.68,04-28-2019 16:48:22
438,1647.08,01-13-2019 21:13:14
870,929.43,11-30-2021 21:43:34
447,2078.41,03-27-2020 03:20:13
420,1344.48,12-07-2021 14:33:20
374,1265.70,03-27-2021 15:11:15
599,1144.73,09-17-2019 20:09:35
109,457.92,09-01-2020 16:50:53
90,1293.34,11-24-2021 08:02:01
572,2658.29,11-11-2021 23:52:10
821,84.74,04-17-2021 04:35:46
464,832.47,08-08-2021 22:32:45
135,1321.04,11-10-2020 13:33:07
99,345.19,12-26-2019 01:41:32
16,1722.22,04-25-2020 21:10:14
973,2434.69,06-18-2019 20:06:58
823,2421.87,09-05-2019 17:33:21
538,1885.07,11-13-2020 22:59:02
880,2954.68,06-28-2019 09:26:35
718,2240.47,01-30-2019 02:26:40
396,147.35,11-10-2019 01:24:59
671,1811.56,08-29-2021 16:26:02
492,2660.42,05-29-2020 17:54:46
244,2804.56,06-14-2019 05:05:16
403,1652.44,04-03-2021 04:12:37
653,2478.38,04-01-2020 07:32:45
739,1229.38,03-11-2020 07:09:24
99,838.44,04-21-2020 11:06:28
432,2781.47,07-25-2019 06:20:10
59,65.04,11-03-2021 21:05:11
692,1518.00,11-24-2019 02:13:38
862,96.55,03-30-2020 08:42:24
304,3004.99,07-02-2020 04:51:54
616,1254.81,02-03-2020 18:11:43
175,2057.46,03-16-2021 02:27:26
309,919.01,08-28-2021 16:37:12
286,629.01,02-17-2021 14:27:48
540,1850.97,03-29-2021 08:31:22
128,1605.40,03-20-2020 11:13:49
572,489.44,11-20-2020 21:50:13
685,2666.88,05-27-2021 17:45:49
695,1172.83,06-04-2020 16:51:22
346,794.45,08-29-2020 08:02:56
1,2016.66,11-17-2021 08:01:11
993,258.34,06-03-2019 08:23:18
148,262.73,01-19-2020 16:47:07
2,1972.58,06-24-2019 01:39:05
96,1025.69,09-04-2020 23:47:29
348,1553.60,02-02-2020 10:32:32
772,196.56,04-26-2020 11:20:41
346,2330.36,08-03-2019 09:06:21
464,1803.59,01-31-2020 04:58:25
868,200.67,06-01-2020 10:55:52
204,643.65,01-14-2021 10:01:47
249,1231.36,02-20-2021 02:46:26
384,2484.71,02-20-2020 08:06:47
903,2191.02,12-20-2020 03:00:36
686,2378.44,05-08-2019 05:38:16
586,1950.79,12-06-2019 12:44:27
473,840.68,03-13-2020 01:11:01
268,1778.48,06-20-2021 05:20:31
559,2324.93,09-13-2020 23:23:15
176,2568.54,05-26-2019 23:22:30
961,2150.54,09-25-2021 14:11:51
461,842.80,04-25-2021 20:52:19
410,904.82,09-03-2020 21:45:48
16,469.49,10-21-2019 16:31:16
106,1252.49,07-15-2021 23:39:46
5,1523.30,03-24-2019 18:24:26
110,2061.73,08-31-2019 10:59:29
338,453.08,07-15-2020 07:31:17
743,472.84,05-05-2020 02:30:13
213,619.65,06-23-2021 19:50:31
320,1505.53,02-10-2021 20:49:14
558,1969.85,06-18-2021 08:03:32
118,2121.84,08-28-2019 01:07:38
514,673.52,11-03-2020 23:40:09
797,1657.34,07-21-2021 20:53:39
309,1682.66,07-07-2020 10:03:39
911,124.62,07-25-2021 23:01:16
95,2431.07,08-26-2019 08:25:17
105,469.81,11-06-2020 12:22:09
558,2759.54,04-16-2021 04:13:27
632,1399.12,11-22-2020 03:08:50
296,2234.22,03-30-2019 03:54:05
759,1589.33,07-13-2021 17:52:04
63,1983.29,05-23-2019 11:52:11
252,1628.07,03-07-2020 03:34:10
944,568.02,07-14-2020 03:10:13
857,954.68,05-13-2019 06:42:38
114,1796.47,05-30-2020 14:14:33
701,298.39,07-22-2020 01:08:48
169,620.64,04-09-2019 17:37:22
456,1876.34,08-02-2021 08:01:12
170,1936.70,08-27-2019 05:39:09
170,2054.33,01-03-2020 06:44:51
477,616.47,01-03-2020 05:51:36
265,1056.80,12-11-2021 10:08:43
926,1931.98,11-29-2021 22:15:55
850,1111.56,04-25-2019 15:23:42
711,2672.49,09-30-2019 06:14:33
172,2505.92,02-07-2020 09:49:04
451,2960.25,03-16-2019 20:02:49
722,1606.46,02-07-2019 22:15:36
852,1979.18,02-24-2021 18:31:58
585,709.52,07-01-2021 22:58:18
28,2460.46,02-29-2020 00:12:35
575,100.44,11-13-2020 08:03:52
388,2486.50,06-21-2020 10:49:01
17,136.18,01-18-2020 00:53:56
984,2774.97,01-16-2020 10:36:44
126,1146.24,10-09-2019 03:19:10
103,496.44,11-27-2021 02:59:09
318,1831.70,09-06-2020 11:59:53
85,2703.66,08-22-2021 15:11:15
646,1443.18,01-29-2021 18:03:10
787,2062.37,02-22-2020 22:00:03
391,875.12,11-26-2020 09:07:27
214,955.16,05-18-2019 17:59:53
263,920.07,03-31-2021 22:18:57
741,1057.36,01-14-2019 07:00:46
394,1522.93,09-18-2020 21:27:18
236,1448.51,10-08-2019 03:23:07
475,411.14,05-09-2019 19:18:27
661,2103.74,05-29-2019 05:22:26
609,831.30,10-13-2021 15:16:41
517,1587.83,10-23-2019 13:02:51
574,2100.69,08-06-2020 03:26:48
858,1412.43,08-18-2019 12:38:33
377,2598.60,06-01-2021 08:32:36
192,1690.49,10-15-2021 04:27:16
436,2904.46,12-10-2019 15:57:00
656,1278.85,04-23-2020 13:29:00
826,774.14,09-27-2021 00:34:17
9,420.44,12-29-2020 06:49:40
604,2340.52,07-09-2021 10:16:42
432,801.88,09-04-2020 05:36:56
994,1520.37,08-30-2020 12:10:27
970,362.14,11-25-2020 12:16:05
617,2089.34,12-08-2019 14:04:16
240,1852.64,04-29-2021 16:13:39
291,666.56,04-15-2021 20:34:48
356,357.08,07-21-2021 06:40:42
526,1579.23,05-27-2019 11:52:28
322,463.04,12-22-2019 05:26:20
485,341.35,01-20-2021 20:52:16
644,733.19,01-22-2020 20:45:25
874,1001.38,10-10-2019 13:43:11
782,301.34,02-09-2021 16:48:37
756,1038.76,09-16-2020 21:33:45
479,1099.77,07-02-2021 20:56:02
902,445.25,08-23-2020 04:34:41
763,2010.93,07-22-2020 06:59:20
736,988.51,11-21-2019 08:06:10
926,515.24,06-20-2021 08:04:22
260,1445.41,07-31-2019 00:31:49
353,500.24,12-20-2020 03:06:38
280,22.62,04-29-2021 11:37:02
795,2230.12,07-25-2019 14:16:21
168,2343.67,03-31-2020 03:05:01
191,2166.33,02-16-2021 03:47:55
901,2535.63,01-24-2019 18:37:39
228,1983.71,10-02-2020 10:05:38
922,2683.03,06-09-2020 20:23:17
474,2287.06,09-11-2020 09:36:15
332,936.10,07-05-2019 12:03:35
659,497.50,12-23-2020 07:19:29
24,1733.05,12-24-2020 03:29:16
382,1211.06,01-01-2021 04:14:14
486,457.59,07-02-2020 16:17:33
637,274.42,09-25-2019 20:30:00
808,535.14,09-20-2019 07:13:59
965,939.06,01-22-2021 17:31:23
720,47.57,01-17-2021 01:43:23
294,97.60,07-16-2020 18:14:11
692,2206.01,09-10-2019 20:23:25
254,214.46,06-27-2019 23:37:38
22,1052.71,10-30-2020 12:35:29
105,1630.76,09-17-2021 15:03:11
471,248.86,04-08-2020 17:16:08
747,2477.86,11-09-2020 01:36:20
530,2458.95,10-08-2019 23:47:36
839,2030.98,04-05-2019 13:39:59
923,1423.86,11-26-2020 18:30:35
187,1277.73,01-18-2019 22:09:55
203,1380.29,04-25-2019 23:41:58
836,779.18,12-12-2020 10:41:17
399,723.33,05-11-2020 22:58:09
975,489.39,12-17-2021 03:08:30
717,2128.81,12-27-2020 00:24:42
617,871.87,02-19-2020 04:55:51
340,385.13,07-10-2021 09:33:10
565,1575.83,08-16-2021 15:59:34
137,362.40,08-25-2019 08:14:40
34,176.53,04-03-2021 04:16:11
504,583.61,02-24-2019 18:34:37
424,580.55,01-04-2019 01:26:17
914,1869.91,06-05-2021 10:19:59
479,857.03,06-03-2020 21:56:46
812,1047.12,01-01-2020 22:43:11
977,14.60,02-08-2020 03:29:23
899,808.95,04-05-2021 11:05:49
452,326.25,07-22-2019 22:50:04
377,939.53,08-20-2020 20:13:04
13,561.83,10-15-2021 01:55:53
203,2362.05,11-15-2019 20:16:44
581,1651.59,02-19-2020 19:15:03
209,2434.43,01-18-2020 18:31:47
70,1719.89,11-21-2019 15:05:21
503,1148.24,03-26-2019 18:08:58
135,168.29,12-06-2019 02:58:44
676,1415.90,05-23-2020 02:23:47
90,1480.58,07-17-2020 12:30:34
737,776.28,05-25-2021 01:51:05
532,889.11,01-20-2021 17:10:26
711,1156.37,10-15-2021 10:31:28
688,344.13,04-08-2021 19:03:38
964,1945.84,07-15-2021 02:34:39
568,291.25,11-13-2020 19:35:25
415,2208.39,10-24-2020 01:24:16
629,2532.08,05-15-2021 01:55:24
286,1284.24,07-23-2021 07:56:33
213,1505.95,08-10-2020 11:45:33
81,303.88,09-27-2021 16:09:33
439,2402.15,01-15-2020 06:30:49
24,2063.02,08-13-2021 12:53:08
558,751.12,03-08-2019 11:32:54
489,730.42,01-15-2021 04:37:10
735,617.28,08-30-2020 04:06:43
762,2080.00,11-15-2019 17:10:56
351,1525.99,09-20-2021 23:43:41
757,134.27,09-27-2021 08:34:57
937,119.94,04-19-2020 06:58:23
3,1509.01,05-30-2021 08:44:26
203,2498.42,08-23-2021 20:20:00
632,594.71,11-18-2019 02:07:55
303,2580.18,11-11-2021 08:46:26
852,2597.69,05-16-2021 08:45:46
783,549.74,11-20-2021 23:38:59
888,1793.10,06-26-2019 18:24:39
909,1593.19,10-29-2019 21:22:04
789,2551.65,08-24-2020 19:40:52
822,1112.11,04-22-2020 20:51:49
429,1268.75,01-14-2020 11:50:38
460,1243.17,10-18-2019 19:58:45
721,1914.45,05-16-2020 15:54:36
527,1806.01,01-19-2021 17:23:09
719,3049.64,10-06-2019 11:50:48
291,2577.28,06-07-2020 18:36:09
66,255.10,08-07-2019 09:03:18
40,1127.13,02-16-2020 02:29:09
89,970.90,07-11-2020 15:55:01
355,497.00,07-28-2021 09:52:21
389,532.28,01-17-2020 20:10:48
659,205.72,07-09-2021 12:03:21
423,297.64,11-17-2020 17:03:05
391,660.93,12-08-2020 17:11:40
801,656.12,04-26-2021 20:27:54
661,987.37,07-15-2020 08:25:42
713,1049.48,12-15-2019 03:13:57
780,1607.07,11-11-2021 19:10:06
656,1617.41,02-04-2021 03:30:36
790,847.59,09-05-2020 01:55:29
238,2847.30,09-21-2021 07:16:15
290,180.06,06-22-2021 20:53:40
497,454.68,09-16-2020 14:25:16
996,2230.31,07-02-2020 16:13:05
411,259.57,06-14-2019 17:26:07
568,1214.43,08-03-2019 03:27:01
1,1111.15,04-19-2020 19:53:25
643,869.22,06-23-2019 00:01:30
446,155.79,03-01-2019 19:54:11
651,782.19,04-10-2021 16:58:41
296,1007.02,12-03-2019 05:10:54
690,1310.30,10-14-2020 21:24:16
497,2178.55,12-23-2020 09:22:04
158,2891.15,03-10-2021 09:14:38
409,1906.45,04-11-2021 07:03:54
691,482.23,11-11-2020 12:06:38
845,1417.00,12-19-2021 01:36:35
442,2054.48,04-18-2019 15:39:42
940,769.89,10-31-2021 13:11:25
992,291.86,11-10-2021 16:44:26
405,453.96,07-14-2020 14:03:02
732,484.34,11-28-2020 04:16:44
942,1106.07,12-26-2021 04:29:53
998,2293.23,11-26-2021 03:32:05
916,2377.71,07-29-2019 08:56:39
786,897.75,02-18-2020 19:56:55
855,1077.48,10-20-2021 03:31:25
994,1209.43,04-06-2020 16:56:48
601,1155.20,06-08-2021 02:56:49
740,2588.08,02-12-2020 18:09:42
616,2321.70,02-06-2019 05:58:16
310,2740.56,07-24-2019 19:31:36
481,386.08,01-11-2020 01:39:30
561,661.70,01-14-2021 00:55:52
379,159.94,11-27-2020 10:11:53
312,733.12,06-19-2019 17:44:11
429,1151.69,06-28-2019 01:27:59
838,341.90,08-09-2019 05:48:11
936,735.15,05-11-2021 06:45:20
600,1040.59,03-30-2021 21:58:57
662,472.20,12-16-2019 04:55:42
791,2777.19,01-31-2020 04:35:31
175,1088.66,04-18-2019 12:10:31
355,1512.81,06-12-2021 12:24:45
39,1772.21,02-26-2021 18:25:09
435,1655.48,10-25-2020 19:42:13
450,2143.21,11-11-2021 05:17:59
982,2205.35,07-12-2021 08:31:14
452,1282.85,03-29-2021 16:08:40
318,1694.37,06-24-2021 19:21:02
68,482.94,04-04-2021 22:06:32
699,549.68,11-15-2019 15:35:42
233,363.20,03-22-2021 05:34:12
340,1246.99,02-19-2020 06:10:29
237,1659.55,06-22-2019 08:18:09
386,1509.29,01-29-2021 22:00:31
25,557.55,09-04-2020 03:24:16
640,158.24,05-19-2021 16:44:29
347,1339.98,03-12-2021 22:52:02
160,1771.68,02-09-2020 02:34:31
188,592.15,10-24-2021 03:36:02
842,1807.84,07-14-2021 15:40:04
913,2188.74,03-16-2020 14:03:17
510,1051.90,07-06-2020 20:00:01
899,1189.57,03-03-2021 22:39:18
71,1325.03,01-08-2021 05:08:17
795,2021.55,01-22-2021 01:12:32
102,2767.62,04-07-2019 12:42:24
182,533.23,08-20-2021 21:21:28
966,165.64,03-27-2019 18:43:23
619,2099.63,10-04-2020 00:15:23
33,1070.34,04-05-2019 19:01:16
235,425.59,12-27-2019 15:28:39
665,27.21,06-23-2021 12:58:57
184,1314.48,10-28-2020 08:26:17
11,829.94,07-16-2021 11:00:32
670,2088.28,03-06-2021 08:35:23
533,958.26,02-10-2019 18:06:51
934,1838.09,02-17-2020 05:30:22
941,2247.39,11-07-2021 23:04:28
696,1908.97,03-19-2019 00:10:38
448,1429.82,02-16-2019 09:05:07
692,1239.90,05-17-2019 15:34:41
442,292.33,09-05-2019 02:26:02
184,222.26,02-12-2019 17:42:09
297,1391.99,01-14-2020 00:38:20
407,1180.55,11-01-2019 07:34:45
451,474.89,04-30-2020 02:01:07
319,2395.76,05-14-2019 10:28:56
981,2350.75,03-27-2020 20:06:03
545,1599.51,01-23-2019 01:04:05
39,2231.29,10-16-2019 12:22:32
164,2426.41,08-22-2021 23:30:50
491,1166.64,03-29-2020 05:25:33
162,1292.69,10-12-2020 22:31:58
918,1882.44,08-17-2021 00:03:33
918,2893.75,02-19-2021 14:13:29
110,306.12,05-17-2021 11:06:04
677,1517.29,01-03-2019 13:24:42
120,2985.79,04-04-2020 07:54:40
485,2101.06,12-03-2021 09:26:38
835,1869.59,01-30-2020 03:27:18
751,1208.58,01-12-2019 07:42:12
290,668.21,07-31-2020 22:15:19
752,533.03,08-03-2020 14:53:55
818,1155.55,11-28-2019 00:42:45
313,847.27,04-29-2020 04:33:54
310,2555.86,09-23-2020 10:59:17
401,180.19,02-03-2021 04:36:25
34,585.44,08-19-2020 17:16:16
601,697.95,05-11-2019 09:57:22
840,2817.73,04-18-2019 10:59:14
274,736.84,01-20-2019 04:50:10
340,871.41,03-24-2019 10:02:47
779,1084.43,08-29-2019 16:46:59
473,386.76,06-23-2021 23:10:07
70,152.70,03-30-2019 01:46:09
62,535.84,07-25-2021 22:05:22
784,2989.02,04-27-2019 19:12:24
667,1141.23,09-05-2021 17:37:23
729,394.06,09-24-2021 09:32:24
849,970.88,05-29-2019 14:28:33
301,2547.81,06-28-2021 02:46:23
226,535.31,03-06-2020 16:09:55
953,523.44,12-27-2019 19:45:26
956,2121.52,07-10-2019 10:32:55
466,558.29,07-18-2019 10:45:44
649,1708.64,04-29-2019 18:35:05
317,231.69,04-23-2021 09:14:46
562,2957.78,10-04-2020 05:10:00
950,430.63,04-10-2021 10:20:57
211,1689.89,02-20-2020 06:17:07
387,2277.92,01-15-2020 03:00:29
898,398.00,04-03-2019 13:19:24
70,425.75,06-22-2020 02:17:40
435,2482.10,07-27-2019 06:25:11
42,748.93,03-30-2019 11:11:38
44,1157.61,04-15-2019 04:12:54
814,820.59,10-01-2019 03:09:19
948,2006.74,10-03-2019 09:40:56
94,2931.43,06-01-2021 21:37:04
378,1000.13,11-23-2019 10:14:35
8,275.04,01-01-2020 11:17:09
302,976.53,09-29-2019 10:35:51
317,1665.62,03-11-2020 10:54:47
60,2004.55,02-26-2020 05:42:11
2,2372.87,06-12-2020 20:51:07
34,2011.50,07-14-2019 22:35:24
640,2047.06,07-13-2021 22:21:29
45,200.92,02-22-2021 10:33:22
160,1883.15,08-20-2020 06:11:24
896,2604.90,08-05-2021 01:59:37
609,1261.85,07-05-2020 15:43:38
889,2705.14,12-14-2021 17:46:03
174,299.78,07-21-2020 01:38:03
482,1508.65,11-23-2020 20:14:25
665,252.83,01-04-2019 13:51:23
84,2768.01,06-01-2021 09:37:04
600,939.63,03-29-2020 16:19:36
143,1973.70,01-26-2020 02:55:44
21,294.60,01-28-2019 02:22:06
971,1308.11,01-31-2021 12:45:54
761,1137.68,05-16-2019 01:10:56
575,903.32,02-09-2020 05:10:54
139,1030.99,10-28-2020 16:35:16
815,591.98,04-10-2019 01:56:50
105,1585.14,09-14-2020 08:04:03
79,536.42,01-03-2019 15:56:13
727,795.45,02-01-2020 00:11:00
67,541.96,05-16-2020 00:07:18
623,1740.33,11-14-2020 00:03:28
796,2482.73,12-16-2019 13:49:04
677,2739.46,10-18-2021 17:36:20
119,2554.99,12-26-2019 15:51:44
207,346.60,04-26-2021 09:24:12
841,422.11,06-26-2019 00:15:13
103,278.43,05-29-2019 11:43:03
957,1253.92,01-21-2020 01:43:45
499,1204.50,03-02-2020 15:05:29
444,1177.05,03-08-2021 15:04:05
83,2007.20,06-03-2021 23:56:25
118,1527.14,07-06-2019 22:03:15
485,1654.60,01-20-2019 03:51:33
735,1942.80,07-31-2021 17:01:39
881,2360.73,08-18-2020 20:03:49
457,1456.10,09-23-2020 06:48:44
514,408.58,12-12-2021 06:47:51
745,355.93,07-29-2021 19:29:35
